what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672261748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672261758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672261795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672267423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672274464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672275339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672275622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672275635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672275670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672285365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336672292803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672302221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672303224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672303510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672303525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672303531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672308690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672331895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672332864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672333142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672333158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672333167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672368912
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336672372463
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336672374413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336672374510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672392174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672393613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672396234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672398223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336672399121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672400416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672400427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672400442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672404361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672405478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672405491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672405505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672471642
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336672478815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336672483794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672535155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672535317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672553938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672554913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672555213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672555232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672555238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672658654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672664910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672666184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672666462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672666477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672666486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672700061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336672711705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336672835902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672837029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672837038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672837054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672843443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672844699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672844713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672844725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672882681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336672885099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336672896016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336672899049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672906188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672907276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672907551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672907566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672907575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672911687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672913075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672913088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336672913106
